country,shop_id,item_id
my,94327525,24175115272
my,94327525,24266134201
my,94327525,24165477551
my,94327525,24315477204
my,94327525,25208925471
my,94327525,19687314118
my,94327525,23285068959
my,94327525,23682244695
my,94327525,23378451993
my,94327525,21883088433
my,94327525,19392042398
my,94327525,21692035760
my,94327525,20191893625
my,94327525,22051308433
my,94327525,23976798390
my,94327525,20191675834
my,94327525,23750739672
my,94327525,22774324826
my,94327525,22447736370
my,94327525,22847733211
my,94327525,22637849849
my,94327525,22237849254
my,94327525,23532295140
my,94327525,23032296775
my,94327525,22532299087
my,94327525,23729860601
my,94327525,23323852100
my,94327525,1625565843
my,94327525,4731791881
my,94327525,1658950711
my,94327525,6468255161
my,94327525,17974796682
my,94327525,3331454264
my,94327525,1631693164
my,94327525,25222428861
my,94327525,27341249876
my,94327525,5631381622
my,94327525,2688769539
my,94327525,24080730129
my,94327525,56400552861
my,94327525,7931808864
my,94327525,1631693168
my,94327525,27860300913
my,94327525,1670502059
my,94327525,20164639687
my,94327525,19451026043
my,94327525,17383379206
my,94327525,21738887142
my,94327525,18738886277
my,94327525,21733879185
my,94327525,21117478465
my,94327525,20211469978
my,94327525,17670925622
my,94327525,15980543222
my,94327525,8599270053
my,94327525,17960263283
my,94327525,16060263860
my,94327525,17560263722
my,94327525,14880536891
my,94327525,17960257009
my,94327525,17860257032
my,94327525,17660256440
my,94327525,12890500991
my,94327525,16360022206
my,94327525,14880418268
my,94327525,10292919558
my,94327525,16047127091
my,94327525,17345387039
my,94327525,17623934840
my,94327525,17823935125
my,94327525,15762873386
my,94327525,4631377290
my,94327525,6131362345
my,94327525,5231355745
my,94327525,3431450576
my,94327525,7731350961
my,94327525,6131341813
my,94327525,7915528269
my,94327525,7915528259
my,94327525,7915528268
my,94327525,7915528264
my,94327525,3702750863
my,94327525,2873592408
my,94327525,2855103475
my,94327525,2854483449
my,94327525,1617370723
my,94327525,2682989818
my,94327525,2682791388
my,94327525,2631651129
my,94327525,2042093150
my,94327525,1903663053
my,94327525,6431790412
my,94327525,1600759441
my,94327525,43768001498
my,94327525,3147290955
my,94327525,10951608875
my,94327525,6931783380
my,94327525,5131782960
my,94327525,13990536567
my,94327525,3570659846
my,94327525,24875117644
my,94327525,6331808261
my,94327525,16517407998
my,94327525,6031788298
my,94327525,3590925145
my,94327525,1635807129
my,94327525,3471905130
my,94327525,13572105155
my,94327525,7978956544
my,94327525,3431882526
my,94327525,8805894098
my,94327525,7171790441
my,94327525,7493671444
my,94327525,12514778045
my,94327525,11551969525
my,94327525,6793654512
my,94327525,5631932464
my,94327525,4231812289
my,94327525,5431810499
my,94327525,3931905983
my,94327525,4931809732
my,94327525,6531789668
my,94327525,5131790576
my,94327525,6331788561
my,94327525,4631788794
my,94327525,4631786222
my,94327525,6831784147
my,94327525,5331784659
my,94327525,5331754705
my,94327525,3631841301
my,94327525,58056072389
my,94327525,46806092320
my,94327525,57755805979
my,94327525,50405793433
my,94327525,42178437218
my,94327525,46055541956
my,94327525,42077968333
my,94327525,53903570412
my,94327525,51603570441
my,94327525,54653561245
my,94327525,56850567694
my,94327525,44023994512
my,94327525,6146202775
my,94327525,9274497213
my,94327525,1759210524
my,94327525,26469868898
my,94327525,16460264629
my,94327525,29941256929
my,94327525,5931808829
my,94327525,11116123728
my,94327525,1600759457
my,94327525,1658930600
my,94327525,1631693169
my,94327525,27702039067
my,94327525,28152045810
my,94327525,1635807132
my,94327525,1658979494
my,94327525,1658925422
my,94327525,1635807126
my,94327525,1631693215
my,94327525,27100015411
my,94327525,1759197763
my,94327525,1759048617
my,94327525,1759038942
my,94327525,1758920767
my,94327525,1658966841
my,94327525,1658961377
my,94327525,1658913078
my,94327525,1601332351
my,94327525,1600802252
my,94327525,1591637299
my,94327525,12162642508
my,94327525,43000055878
my,94327525,5671807566
my,94327525,26876185861
my,94327525,29885378451
my,94327525,27563395569
my,94327525,28914992325
my,94327525,26185374791
my,94327525,28326190166
my,94327525,40663772258
my,94327525,26708619970
my,94327525,28518362248
my,94327525,3001718568
my,94327525,9505884335
my,94327525,25293219776
my,94327525,25511531539
my,94327525,43557750226
my,94327525,28679249085
my,94327525,29126185472
my,94327525,28158626995
my,94327525,28708624622
my,94327525,25780724351
my,94327525,29700004880
my,94327525,12915251772
my,94327525,6993686611
my,94327525,7771803420
my,94327525,13214782835
my,94327525,8274487169
my,94327525,12235958246
my,1213219518,25569951919
my,1213219518,24069953264
my,1213219518,25269952053
my,1213219518,25469951901
my,1213219518,25569952040
my,1213219518,51856433846
my,1213219518,41679674216
my,1213219518,24169953175
my,1213219518,25469951894
my,1213219518,50006442105
my,1213219518,24169953294
my,1213219518,25669952124
my,1213219518,25569951932
my,1213219518,51656433752
my,1213219518,55657301325
my,1213219518,56756442215
my,1213219518,46156457497
my,1213219518,29543049430
my,1213219518,23189657678
my,1213219518,21196408651
my,1213219518,24269953366
my,1213219518,24369953092
my,1213219518,42522520811
my,1213219518,24169953184
my,1213219518,29880749541
my,1213219518,24169953167
my,1213219518,25369951949
my,1213219518,26193063921
my,1213219518,57400780213
my,1213219518,25369951888
my,1213219518,24569953095
my,1213219518,54851284126
my,1213219518,43872520793
my,1213219518,24469953292
my,1213219518,20396409231
my,1213219518,46256457395
my,1213219518,25569951720
my,1213219518,49350800276
my,1213219518,43774654763
my,1213219518,24069953359
my,1213219518,25669952198
my,1213219518,50651279287
my,1213219518,25569952160
my,1213219518,24169953170
my,1213219518,54154893103
my,1213219518,28944275585
my,1213219518,41774656562
my,1213219518,23089657672
my,1213219518,24469953389
my,1213219518,24269953373
my,1213219518,24469953273
my,1213219518,24569953056
my,1213219518,24569953149
my,1213219518,42408514563
my,1213219518,25669951985
my,1213219518,25669951859
my,1213219518,24369953223
my,1213219518,24569953076
my,1213219518,23489656810
my,1213219518,18687480730
my,1213219518,25369952024
my,1213219518,22289661520
my,1213219518,24194398405
my,1213219518,27193059461
my,1213219518,24469953258
my,1213219518,25769952006
my,1213219518,25269952030
my,1213219518,49004529136
my,1213219518,25669951780
my,1213219518,25669951871
my,1213219518,24269953564
my,1213219518,25269951860
my,1213219518,29643504090
my,1213219518,24269953541
my,1213219518,43324656599
my,1213219518,55951274240
my,1213219518,42124662050
my,1213219518,24269953278
my,1213219518,25569951803
my,1213219518,25569951701
my,1213219518,26126423634
my,1213219518,24269953454
my,1213219518,24169953109
my,1213219518,25369951817
my,1213219518,48607321408
my,1213219518,25369951844
my,1213219518,25669951777
my,1213219518,24069953492
my,1213219518,24269953061
my,1213219518,43772512505
my,1213219518,25469951897
my,1213219518,25569951740
my,1213219518,25569951914
my,1213219518,24369953580
my,1213219518,25669952138
my,1213219518,40874649866
my,1213219518,42424655782
my,1213219518,24369953549
my,1213219518,25569951904
my,1213219518,46057326239
my,1213219518,51705071348
my,1213219518,22389661519
my,1213219518,24469953288
my,1213219518,42565122184
my,1213219518,29226423403
my,1213219518,28887211844
my,1213219518,51908039092
my,352171257,18349567598
my,352171257,43151440087
my,352171257,4668556572
my,352171257,4472149232
my,352171257,41801501170
my,352171257,43122129016
my,352171257,40822135588
my,352171257,18625605353
my,352171257,55910152799
my,352171257,42422141227
my,352171257,28357448565
my,352171257,40022165831
my,352171257,43251501462
my,352171257,27779037083
my,352171257,18025603123
my,352171257,15885562842
my,352171257,17104993402
my,352171257,18905396591
my,352171257,15490047497
my,352171257,5093064284
my,352171257,14930833691
my,352171257,43901497029
my,352171257,29986756073
my,352171257,29057453498
my,352171257,20025610790
my,352171257,24379355223
my,352171257,7174187830
my,352171257,23525831494
my,352171257,41919360302
my,352171257,28742379044
my,352171257,19073867775
my,352171257,16470693814
my,352171257,24984561043
my,352171257,28792383825
my,352171257,24934560798
my,352171257,29872483200
my,352171257,19305392151
my,352171257,21525609405
my,352171257,16056459747
my,352171257,29929028135
my,352171257,20625606200
my,352171257,20100591272
my,352171257,53356167444
my,352171257,52260148963
my,352171257,27129032510
my,352171257,24837213785
my,352171257,21825612837
my,352171257,23253741336
my,352171257,22925879672
my,352171257,40478778917
my,352171257,22925880790
my,352171257,44311666570
my,352171257,53806229656
my,352171257,56711880379
my,352171257,19525615275
my,352171257,41122133729
my,352171257,29533931278
my,352171257,19592748568
my,352171257,28142383977
my,352171257,42430608735
my,352171257,43211667705
my,352171257,42401502880
my,352171257,49206179027
my,352171257,24634553347
my,352171257,51309956090
my,352171257,26392383883
my,352171257,41722133454
my,352171257,42372599264
my,352171257,40972615062
my,352171257,48160178116
my,352171257,26142369170
my,352171257,41572141731
my,352171257,41072133923
my,352171257,44372141678
my,352171257,43772598828
my,352171257,43472136953
my,352171257,44272136593
my,91852673,50700553653
my,91852673,50000959751
my,91852673,47159770970
my,91852673,43554142320
my,91852673,44204749789
my,91852673,50553873383
my,91852673,42577624976
my,91852673,52953890813
my,91852673,46510857650
my,91852673,54413103864
my,91852673,29130153306
my,91852673,49153915544
my,91852673,1569350366
my,91852673,1541090285
my,91852673,28721122705
my,91852673,1745246816
my,91852673,6941025113
my,91852673,1541107491
my,91852673,1541177205
my,91852673,25983780456
my,91852673,1745229472
my,91852673,1543006404
my,91852673,8206035405
my,91852673,24733780283
my,91852673,29455883150
my,91852673,1542409803
my,91852673,1745239802
my,91852673,1543118291
my,91852673,1745234922
my,91852673,6841007650
my,91852673,1569368845
my,91852673,1569330686
my,91852673,1542971591
my,91852673,6871945110
my,91852673,28768125500
my,91852673,2133229758
my,91852673,8971007001
my,91852673,26285493475
my,91852673,42215091789
my,91852673,10151107099
my,91852673,1577798081
my,91852673,12982093203
my,91852673,56150072519
my,91852673,1579911914
my,91852673,27443987128
my,91852673,53152261083
my,91852673,8206029229
my,91852673,28468122158
my,91852673,29735489951
my,91852673,17176438198
my,91852673,2919004836
my,91852673,2610868423
my,91852673,2311633248
my,91852673,10351107414
my,91852673,13313700837
my,91852673,10951105750
my,91852673,53810876690
my,91852673,12113703612
my,91852673,45354354065
my,91852673,24388536009
my,91852673,16724438826
my,91852673,17324438712
my,91852673,1581249990
my,91852673,7471948328
my,91852673,2196980701
my,91852673,27685483353
my,91852673,8616244583
my,91852673,28378706238
my,91852673,7171947026
my,91852673,25739608019
my,91852673,12013701841
my,91852673,40975777784
my,91852673,17676437329
my,91852673,27085496495
my,91852673,24838528353
my,91852673,11951086137
my,91852673,2133205672
my,91852673,51654335782
my,91852673,13413684344
my,91852673,2610884643
my,91852673,1577815739
my,91852673,29121126511
my,91852673,3820270310
my,91852673,10551107191
my,91852673,26318130065
my,91852673,26635492325
my,91852673,4841030806
my,91852673,10551099237
my,91852673,1579852368
my,91852673,56800085701
my,91852673,55700085424
my,91852673,1579830410
my,91852673,1569682701
my,91852673,2196957423
my,91852673,43226842876
my,91852673,1581276792
my,91852673,1581211463
my,91852673,1579815471
my,91852673,1579887743
my,91852673,2133182782
my,91852673,29937469262
my,91852673,29768119703
my,91852673,9616239027
my,91852673,7641029517
my,91852673,27005632446
my,91852673,29505527345
my,91852673,12113692308
my,91852673,54904338925
my,91852673,27955528058
my,91852673,28368130014
my,91852673,29628721556
my,91852673,11051087218
my,91852673,27055629312
my,91852673,8716250202
my,91852673,11351095675
my,91852673,55306113486
my,91852673,26076771355
my,91852673,1581351725
my,91852673,6200905709
my,91852673,28255615175
my,91852673,24183645270
my,91852673,28785500335
my,91852673,11251097432
my,91852673,27005646193
my,91852673,5271948033
my,91852673,29085494694
my,91852673,28735498233
my,91852673,7371935546
my,91852673,26135484409
my,91852673,27535484683
my,91852673,26928706842
my,91852673,51106587142
my,809736654,22971355358
my,809736654,25122297895
my,809736654,27856843396
my,809736654,25783909893
my,809736654,29464813146
my,809736654,22233871515
my,809736654,24733898781
my,809736654,25413588802
my,809736654,24498108286
my,809736654,27813449972
my,809736654,42528833804
my,809736654,53960902753
my,809736654,29467663429
my,809736654,44902208364
my,809736654,18927769714
my,809736654,20092495007
my,809736654,44481921683
my,809736654,42072771823
my,809736654,47052922375
my,809736654,50052102990
my,809736654,42022767284
my,809736654,27206936992
my,809736654,53352192307
my,809736654,42032014732
my,809736654,54253510063
my,809736654,55252192363
my,809736654,47402955837
my,809736654,49402947030
my,1165260060,27892985111
my,1165260060,29821141453
my,1165260060,46405060084
my,1165260060,52563917919
my,1165260060,26476975775
my,1165260060,56950287175
my,1165260060,45600112325
my,1165260060,50657411748
my,1165260060,25861695224
my,1165260060,26167371962
my,1165260060,55350586512
my,1165260060,42564081468
my,1165260060,44208442998
my,1165260060,52907316682
my,1165260060,26860283470
my,1165260060,27217537518
my,1165260060,42411578702
my,1165260060,42911028244
my,1165260060,44750871318
my,1165260060,40065730255
my,1165260060,29262167563
my,1165260060,46005782278
my,1165260060,26771442254
my,1165260060,52905397550
my,1165260060,27880300792
my,1165260060,26374105352
my,1165260060,42954803101
my,1165260060,55055045154
my,1165260060,27821234524
my,1165260060,26704981196
my,1165260060,28071441534
my,1165260060,28371599799
my,1165260060,24266642577
my,1165260060,28026035005
my,1165260060,29234766467
my,1165260060,25680514053
my,1165260060,26257770219
my,1165260060,27650641119
my,1165260060,46903277048
my,1165260060,51802126958
my,1165260060,28606827479
my,1165260060,50550496232
my,1165260060,28176665958
my,1165260060,26822521420
my,1165260060,52503147904
my,1165260060,27476913175
my,1165260060,55413317655
my,1165260060,26066406812
my,1165260060,28842975935
my,1165260060,25978920265
my,1165260060,25442923564
my,1165260060,26209952411
my,1165260060,42711741182
my,1165260060,26568923953
my,1165260060,42551659179
my,1165260060,27715328603
my,1165260060,51504644711
my,1165260060,43150977535
my,1165260060,26804792086
my,76616283,19359495266
my,76616283,41013193594
my,76616283,57052574699
my,76616283,19652115149
my,76616283,19263796398
my,76616283,19659518057
my,76616283,21352115575
my,76616283,1508782409
my,76616283,18159574075
my,76616283,41560226082
my,76616283,50702866924
my,76616283,40950735804
my,76616283,19559551925
my,76616283,1508707881
my,76616283,24646033058
my,76616283,20159548554
my,76616283,28139153674
my,76616283,48363679192
my,76616283,42325301810
my,76616283,42660277902
my,76616283,48700344751
my,76616283,51750241945
my,76616283,44761107883
my,76616283,55056364189
my,76616283,44081833360
my,76616283,41863193262
my,76616283,44263189349
my,76616283,46954333059
my,76616283,45361104146
my,76616283,53958996670
my,76616283,1776665472
my,76616283,20775048665
my,76616283,19771569238
my,76616283,18020869216
my,76616283,11599964880
my,76616283,10720177442
my,76616283,5818115833
my,76616283,45752599049
my,76616283,1547036779
my,76616283,6118126053
my,76616283,4322813048
my,76616283,28811646961
my,76616283,7918125145
my,76616283,25775019621
my,76616283,6122168135
my,76616283,21094625874
my,76616283,29558850269
my,76616283,20595292992
my,76616283,1858755026
my,76616283,25925014543
my,76616283,1641743750
my,76616283,18469159769
my,76616283,43660279304
my,76616283,15531444430
my,76616283,23184596443
my,76616283,1508841518
my,76616283,19171555528
my,76616283,29008849489
my,76616283,21858398169
my,76616283,22719329187
my,76616283,3318215139
my,76616283,17995967269
my,76616283,1508713279
my,76616283,10596218875
my,76616283,40610222372
my,76616283,19951722981
my,76616283,1508721764
my,76616283,1840418887
my,76616283,22836968612
my,76616283,23737342691
my,76616283,21486011849
my,76616283,6495861640
my,76616283,5618127334
my,76616283,27458573390
my,76616283,22659075126
my,76616283,12066775124
my,76616283,25467198201
my,76616283,1617221786
my,76616283,48251140324
my,76616283,24951202377
my,76616283,1682501069
my,76616283,1776656058
my,76616283,1470035242
my,76616283,4518766930
my,76616283,44410268130
my,76616283,1508696731
my,76616283,1470160254
my,76616283,25267198548
my,76616283,1641733626
my,76616283,20651592407
my,76616283,1617239535
my,76616283,22959082704
